name,category,units,day_types,start_date,end_date,type,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,hr_24,annotation
museum_exhibit_area,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.055,0.055,0.055,0.055,0.055,0.05,
museum_exhibit_area,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.055,0.055,0.055,0.055,0.055,0.05,
museum_exhibit_area,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.055,0.055,0.055,0.055,0.055,0.05,
corridor_manufacturing_facility,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
corridor_manufacturing_facility,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
corridor_manufacturing_facility,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
corridor_manufacturing_facility,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
corridor_manufacturing_facility,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
corridor_manufacturing_facility,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
corridor_manufacturing_facility,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.04,0.04,0.04,0.04,0.04,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.04,0.04,0.04,
corridor_manufacturing_facility,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.04,0.04,0.04,0.04,0.04,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.04,0.04,0.04,
corridor_manufacturing_facility,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.04,0.04,0.04,0.04,0.04,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.04,0.04,0.04,
manufacturing_equipment_room,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_equipment_room,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_equipment_room,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_equipment_room,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_equipment_room,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_equipment_room,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_equipment_room,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
manufacturing_equipment_room,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
manufacturing_equipment_room,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
manufacturing_low_bay,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_low_bay,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_low_bay,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_low_bay,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_low_bay,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_low_bay,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,
manufacturing_low_bay,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
manufacturing_low_bay,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
manufacturing_low_bay,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
performing_arts_dressing_room,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.25,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.825,0,0,0,0,0,0,
performing_arts_dressing_room,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.25,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0,0,0,0,0,0,
performing_arts_dressing_room,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.25,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0,0,0,0,0,0,
performing_arts_dressing_room,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
performing_arts_dressing_room,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0,0,0,0,0,0,
performing_arts_dressing_room,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0,0,0,0,0,0,
performing_arts_dressing_room,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.045,0.045,0.045,0.045,0.055,0.055,0.055,0.055,0.48,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.475,0.475,0.475,0.045,0.045,0.045,
performing_arts_dressing_room,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.045,0.045,0.045,0.045,0.055,0.055,0.055,0.055,0.48,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.48,0.055,0.055,0.055,0.045,0.045,0.045,
performing_arts_dressing_room,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.48,0.055,0.055,0.055,0.045,0.045,0.045,
audience_seating_auditorium,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_auditorium,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_auditorium,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_auditorium,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_auditorium,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_auditorium,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_auditorium,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_auditorium,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_auditorium,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_motion_picture_theater,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_motion_picture_theater,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_motion_picture_theater,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_motion_picture_theater,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_motion_picture_theater,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_motion_picture_theater,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_motion_picture_theater,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_motion_picture_theater,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_motion_picture_theater,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
lobby_motion_picture_theater,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0,0,0,0,0,0,
lobby_motion_picture_theater,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0,0,0,0,0,0,
lobby_motion_picture_theater,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0,0,0,0,0,0,
lobby_motion_picture_theater,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
lobby_motion_picture_theater,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
lobby_motion_picture_theater,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
lobby_motion_picture_theater,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
lobby_motion_picture_theater,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
lobby_motion_picture_theater,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,
dwelling_unit,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,
dwelling_unit,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,
dwelling_unit,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,
dwelling_unit,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,
dwelling_unit,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,
dwelling_unit,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0,
dwelling_unit,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
dwelling_unit,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
dwelling_unit,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
museum_restoration,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,
museum_restoration,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,
museum_restoration,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,
museum_restoration,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
museum_restoration,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
museum_restoration,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
museum_restoration,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
museum_restoration,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
museum_restoration,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
banking_activity,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,
banking_activity,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
banking_activity,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
banking_activity,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
banking_activity,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
banking_activity,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
banking_activity,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,
banking_activity,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
banking_activity,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
warehouse_fine_storage,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.45,0,0,0,0,0,0,
warehouse_fine_storage,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.45,0,0,0,0,0,0,
warehouse_fine_storage,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.45,0,0,0,0,0,0,
warehouse_fine_storage,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.45,0,0,0,0,0,0,
warehouse_fine_storage,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.45,0,0,0,0,0,0,
warehouse_fine_storage,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0.45,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.455,0.45,0,0,0,0,0,0,
warehouse_fine_storage,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
warehouse_fine_storage,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
warehouse_fine_storage,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.1,0.25,0.75,0.9,0.9,0.5,0.5,0.9,0.9,0.5,0.5,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
classroom_lecture_training_penitentiary,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.04,0.04,0.04,0.04,0.04,0.04,0.04,
classroom_lecture_training_penitentiary,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,
classroom_lecture_training_penitentiary,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,
