Time,THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W]
14:45:00,1.106713E-01,9.786389E+02,9.442524E-01,1.142519E+04,1.368707E+04,1.106713E-01,1.223299E+03,8.985524E-01,1.066578E+04,1.392304E+04,5.240165E-01,1.443227E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,4.621064E-01,5.547986E+03,6.547066E+03,4.819807E-02,5.327547E+02,4.381791E-01,5.171872E+03,6.606708E+03,2.562279E-01,6.820280E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.786389E+02,4.539473E-01,5.908248E+03,7.976800E+03,1.106713E-01,1.223299E+03,4.158708E-01,5.234914E+03,8.261099E+03,5.264273E-01,1.447830E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,2.567920E-01,3.238057E+03,4.167717E+03,4.819807E-02,5.327547E+02,2.382125E-01,2.922292E+03,4.275210E+03,2.550240E-01,6.797291E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.025634E+03,5.734295E-01,8.109469E+03,1.206555E+04,2.290727E-01,2.532042E+03,5.458941E-01,7.292994E+03,1.318945E+04,4.149848E-01,1.708518E+04,2.290727E-01,0.000000E+00,0.000000E+00
15:00:00,1.106713E-01,9.786389E+02,9.244598E-01,1.120250E+04,1.345834E+04,1.106713E-01,1.223299E+03,8.791199E-01,1.044717E+04,1.369745E+04,5.240156E-01,1.443225E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,4.907432E-01,5.870249E+03,6.875930E+03,4.819807E-02,5.327547E+02,4.668284E-01,5.494273E+03,6.935856E+03,2.562274E-01,6.820272E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.786389E+02,4.553635E-01,5.924185E+03,7.992750E+03,1.106713E-01,1.223299E+03,4.173566E-01,5.251634E+03,8.277832E+03,5.264264E-01,1.447829E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,2.546350E-01,3.213780E+03,4.142429E+03,4.819807E-02,5.327547E+02,2.362209E-01,2.899871E+03,4.251706E+03,2.550235E-01,6.797283E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.025634E+03,5.768999E-01,8.148511E+03,1.210872E+04,2.290727E-01,2.532042E+03,5.495835E-01,7.334494E+03,1.323642E+04,4.149830E-01,1.708515E+04,2.290727E-01,0.000000E+00,0.000000E+00
15:15:00,1.106713E-01,9.956539E+02,8.993456E-01,1.090293E+04,1.315017E+04,1.106713E-01,1.240314E+03,8.544066E-01,1.015213E+04,1.339245E+04,5.240148E-01,1.443224E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.336139E+02,5.172898E-01,6.161580E+03,7.172740E+03,4.819807E-02,5.401648E+02,4.934066E-01,5.785956E+03,7.233143E+03,2.562271E-01,6.820265E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.956539E+02,4.558726E-01,5.912902E+03,7.980534E+03,1.106713E-01,1.240314E+03,4.179591E-01,5.241404E+03,8.266429E+03,5.264255E-01,1.447827E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.336139E+02,2.524092E-01,3.181319E+03,4.108841E+03,4.819807E-02,5.401648E+02,2.340526E-01,2.868060E+03,4.218463E+03,2.550232E-01,6.797276E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.060852E+03,5.801252E-01,8.149575E+03,1.211257E+04,2.290727E-01,2.567260E+03,5.529955E-01,7.337656E+03,1.324351E+04,4.149813E-01,1.708512E+04,2.290727E-01,0.000000E+00,0.000000E+00
15:30:00,1.106713E-01,1.012669E+03,8.684116E-01,1.053787E+04,1.277483E+04,1.106713E-01,1.257329E+03,8.239305E-01,9.792245E+03,1.302061E+04,5.240141E-01,1.443222E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.410240E+02,5.414411E-01,6.425952E+03,7.442480E+03,4.819807E-02,5.475749E+02,5.176042E-01,6.050846E+03,7.503664E+03,2.562267E-01,6.820258E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.012669E+03,4.554997E-01,5.891697E+03,7.958202E+03,1.106713E-01,1.257329E+03,4.177008E-01,5.221491E+03,8.245034E+03,5.264248E-01,1.447826E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.410240E+02,2.500060E-01,3.146859E+03,4.073166E+03,4.819807E-02,5.475749E+02,2.316604E-01,2.833736E+03,4.182677E+03,2.550228E-01,6.797269E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.096070E+03,5.830711E-01,8.147497E+03,1.211293E+04,2.290727E-01,2.602479E+03,5.560832E-01,7.337171E+03,1.324638E+04,4.149799E-01,1.708509E+04,2.290727E-01,0.000000E+00,0.000000E+00
15:45:00,1.106713E-01,1.029684E+03,8.313105E-01,1.010343E+04,1.232758E+04,1.106713E-01,1.274344E+03,7.873649E-01,9.363853E+03,1.257722E+04,5.240134E-01,1.443221E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.484341E+02,5.628414E-01,6.659367E+03,7.681049E+03,4.819807E-02,5.549851E+02,5.390636E-01,6.284922E+03,7.743261E+03,2.562264E-01,6.820252E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.029684E+03,4.542132E-01,5.860215E+03,7.924813E+03,1.106713E-01,1.274344E+03,4.165503E-01,5.191541E+03,8.212622E+03,5.264241E-01,1.447824E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.484341E+02,2.473453E-01,3.109506E+03,4.034347E+03,4.819807E-02,5.549851E+02,2.289884E-01,2.796269E+03,4.143359E+03,2.550225E-01,6.797263E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.131289E+03,5.856959E-01,8.141809E+03,1.210922E+04,2.290727E-01,2.637697E+03,5.588110E-01,7.332637E+03,1.324450E+04,4.149785E-01,1.708506E+04,2.290727E-01,0.000000E+00,0.000000E+00
16:00:00,1.106713E-01,1.046699E+03,7.879963E-01,9.599075E+03,1.180719E+04,1.106713E-01,1.291359E+03,7.446928E-01,8.866757E+03,1.206114E+04,5.240128E-01,1.443220E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.558443E+02,5.807051E-01,6.852984E+03,7.878991E+03,4.819807E-02,5.623952E+02,5.570029E-01,6.479388E+03,7.942386E+03,2.562261E-01,6.820247E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.046699E+03,4.522884E-01,5.821551E+03,7.883787E+03,1.106713E-01,1.291359E+03,4.147777E-01,5.154592E+03,8.172660E+03,5.264235E-01,1.447823E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.558443E+02,2.445388E-01,3.070514E+03,3.993769E+03,4.819807E-02,5.623952E+02,2.261465E-01,2.756889E+03,4.101914E+03,2.550222E-01,6.797258E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.166507E+03,5.878769E-01,8.131128E+03,1.209973E+04,2.290727E-01,2.672915E+03,5.611595E-01,7.323838E+03,1.323757E+04,4.149773E-01,1.708504E+04,2.290727E-01,0.000000E+00,0.000000E+00
16:15:00,1.106713E-01,1.069385E+03,7.395735E-01,9.031570E+03,1.122043E+04,1.106713E-01,1.314045E+03,6.970518E-01,8.308084E+03,1.147947E+04,5.240122E-01,1.443219E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.657244E+02,5.949949E-01,7.003917E+03,8.033389E+03,4.819807E-02,5.722754E+02,5.713794E-01,6.631295E+03,8.098052E+03,2.562259E-01,6.820242E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.069385E+03,4.498807E-01,5.771783E+03,7.831304E+03,1.106713E-01,1.314045E+03,4.125289E-01,5.106614E+03,8.121249E+03,5.264229E-01,1.447822E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.657244E+02,2.415337E-01,3.026820E+03,3.948262E+03,4.819807E-02,5.722754E+02,2.231610E-01,2.713424E+03,4.056189E+03,2.550220E-01,6.797253E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.213465E+03,5.896664E-01,8.104302E+03,1.207324E+04,2.290727E-01,2.719873E+03,5.631227E-01,7.298966E+03,1.321356E+04,4.149762E-01,1.708502E+04,2.290727E-01,0.000000E+00,0.000000E+00
16:30:00,1.106713E-01,1.092072E+03,6.880852E-01,8.429571E+03,1.059668E+04,1.106713E-01,1.336732E+03,6.465384E-01,7.717089E+03,1.086227E+04,5.240117E-01,1.443218E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.756046E+02,6.056477E-01,7.113926E+03,8.146114E+03,4.819807E-02,5.821556E+02,5.821274E-01,6.742374E+03,8.212120E+03,2.562256E-01,6.820238E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.092072E+03,4.468726E-01,5.715258E+03,7.771792E+03,1.106713E-01,1.336732E+03,4.096928E-01,5.052029E+03,8.062867E+03,5.264224E-01,1.447821E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.756046E+02,2.382911E-01,2.980460E+03,3.899985E+03,4.819807E-02,5.821556E+02,2.199498E-01,2.667418E+03,4.007775E+03,2.550217E-01,6.797249E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.260423E+03,5.910127E-01,8.072490E+03,1.204119E+04,2.290727E-01,2.766831E+03,5.646540E-01,7.269235E+03,1.318397E+04,4.149752E-01,1.708500E+04,2.290727E-01,0.000000E+00,0.000000E+00
16:45:00,1.106713E-01,1.114759E+03,6.371806E-01,7.834132E+03,9.978317E+03,1.106713E-01,1.359418E+03,5.968974E-01,7.135902E+03,1.025345E+04,5.240112E-01,1.443217E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.854848E+02,6.125308E-01,7.181516E+03,8.215586E+03,4.819807E-02,5.920357E+02,5.891133E-01,6.811123E+03,8.282979E+03,2.562254E-01,6.820233E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.114759E+03,4.432130E-01,5.651402E+03,7.704496E+03,1.106713E-01,1.359418E+03,4.062231E-01,4.990314E+03,7.996775E+03,5.264220E-01,1.447820E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.854848E+02,2.347617E-01,2.930875E+03,3.848277E+03,4.819807E-02,5.920357E+02,2.164674E-01,2.618362E+03,3.956048E+03,2.550215E-01,6.797245E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.307381E+03,5.918828E-01,8.035321E+03,1.200312E+04,2.290727E-01,2.813789E+03,5.657311E-01,7.234393E+03,1.314849E+04,4.149743E-01,1.708498E+04,2.290727E-01,0.000000E+00,0.000000E+00
17:00:00,1.106713E-01,1.137445E+03,5.919577E-01,7.302610E+03,9.425412E+03,1.106713E-01,1.382105E+03,5.535975E-01,6.626041E+03,9.718591E+03,5.240108E-01,1.443216E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.953650E+02,6.154978E-01,7.205039E+03,8.240127E+03,4.819807E-02,6.019159E+02,5.921901E-01,6.835885E+03,8.308936E+03,2.562252E-01,6.820230E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.137445E+03,4.393886E-01,5.585693E+03,7.635750E+03,1.106713E-01,1.382105E+03,4.026044E-01,4.926922E+03,7.929535E+03,5.264215E-01,1.447819E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.953650E+02,2.309194E-01,2.877766E+03,3.792791E+03,4.819807E-02,6.019159E+02,2.126871E-01,2.565955E+03,3.900642E+03,2.550213E-01,6.797241E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.354339E+03,5.922728E-01,7.992750E+03,1.195899E+04,2.290727E-01,2.860747E+03,5.663944E-01,7.194896E+03,1.310771E+04,4.149734E-01,1.708497E+04,2.290727E-01,0.000000E+00,0.000000E+00
17:15:00,1.106713E-01,1.165804E+03,5.551622E-01,6.860214E+03,8.962858E+03,1.106713E-01,1.410463E+03,5.180130E-01,6.197280E+03,9.264162E+03,5.240104E-01,1.443215E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.077152E+02,6.142820E-01,7.179027E+03,8.214100E+03,4.819807E-02,6.142661E+02,5.910928E-01,6.811211E+03,8.284348E+03,2.562250E-01,6.820226E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.165804E+03,4.374432E-01,5.535451E+03,7.585608E+03,1.106713E-01,1.410463E+03,4.008605E-01,4.878948E+03,7.881849E+03,5.264211E-01,1.447819E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.077152E+02,2.267658E-01,2.818688E+03,3.731022E+03,4.819807E-02,6.142661E+02,2.086107E-01,2.507746E+03,3.839037E+03,2.550211E-01,6.797237E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.413036E+03,5.922334E-01,7.933609E+03,1.189751E+04,2.290727E-01,2.919444E+03,5.665208E-01,7.137617E+03,1.304769E+04,4.149726E-01,1.708495E+04,2.290727E-01,0.000000E+00,0.000000E+00
17:30:00,1.106713E-01,1.194162E+03,5.267741E-01,6.512399E+03,8.598430E+03,1.106713E-01,1.438822E+03,4.905559E-01,5.859956E+03,8.907602E+03,5.240100E-01,1.443215E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.200654E+02,6.085854E-01,7.102595E+03,8.136741E+03,4.819807E-02,6.266164E+02,5.855259E-01,6.736247E+03,8.208515E+03,2.562249E-01,6.820223E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.194162E+03,4.391553E-01,5.526351E+03,7.579859E+03,1.106713E-01,1.438822E+03,4.027556E-01,4.871903E+03,7.879678E+03,5.264207E-01,1.447818E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.200654E+02,2.222996E-01,2.756090E+03,3.665512E+03,4.819807E-02,6.266164E+02,2.042375E-01,2.446199E+03,3.773801E+03,2.550210E-01,6.797234E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.471733E+03,5.918598E-01,7.870706E+03,1.183200E+04,2.290727E-01,2.978142E+03,5.661477E-01,7.074723E+03,1.298142E+04,4.149719E-01,1.708494E+04,2.290727E-01,0.000000E+00,0.000000E+00
17:45:00,1.106713E-01,1.222520E+03,5.048427E-01,6.237233E+03,8.311380E+03,1.106713E-01,1.467180E+03,4.691538E-01,5.590758E+03,8.624347E+03,5.240097E-01,1.443214E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.324156E+02,5.974000E-01,6.964405E+03,7.996041E+03,4.819807E-02,6.389666E+02,5.744908E-01,6.599757E+03,8.069395E+03,2.562247E-01,6.820220E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.222520E+03,4.446783E-01,5.560115E+03,7.618731E+03,1.106713E-01,1.467180E+03,4.085562E-01,4.908783E+03,7.924392E+03,5.264204E-01,1.447817E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.324156E+02,2.173814E-01,2.688407E+03,3.594407E+03,4.819807E-02,6.389666E+02,1.994335E-01,2.379804E+03,3.703059E+03,2.550208E-01,6.797231E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.530431E+03,5.911371E-01,7.803875E+03,1.176209E+04,2.290727E-01,3.036839E+03,5.653381E-01,7.006922E+03,1.290965E+04,4.149712E-01,1.708492E+04,2.290727E-01,0.000000E+00,0.000000E+00
18:00:00,1.106713E-01,1.250878E+03,4.858979E-01,5.995680E+03,8.059600E+03,1.106713E-01,1.495538E+03,4.499380E-01,5.346170E+03,8.365978E+03,5.240094E-01,1.443213E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.447659E+02,5.807531E-01,6.764761E+03,7.793507E+03,4.819807E-02,6.513168E+02,5.580185E-01,6.402091E+03,7.868811E+03,2.562246E-01,6.820217E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.250878E+03,4.545417E-01,5.642701E+03,7.711096E+03,1.106713E-01,1.495538E+03,4.175396E-01,4.981456E+03,8.007956E+03,5.264201E-01,1.447817E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.447659E+02,2.120535E-01,2.616115E+03,3.518470E+03,4.819807E-02,6.513168E+02,1.942546E-01,2.309192E+03,3.627808E+03,2.550207E-01,6.797228E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.589128E+03,5.901381E-01,7.733940E+03,1.168889E+04,2.290727E-01,3.095536E+03,5.641223E-01,6.934555E+03,1.283264E+04,4.149706E-01,1.708491E+04,2.290727E-01,0.000000E+00,0.000000E+00
18:15:00,1.106713E-01,1.293416E+03,4.680119E-01,5.751881E+03,7.804529E+03,1.106713E-01,1.538076E+03,4.323501E-01,5.105745E+03,8.111521E+03,5.701100E-01,1.531246E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.632912E+02,5.586199E-01,6.497209E+03,7.521123E+03,4.819807E-02,6.698421E+02,5.360892E-01,6.136850E+03,7.598465E+03,2.763020E-01,7.203609E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.293416E+03,4.659385E-01,5.728365E+03,7.804986E+03,1.106713E-01,1.538076E+03,4.281690E-01,5.058462E+03,8.097152E+03,5.725207E-01,1.535850E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.632912E+02,2.063347E-01,2.533249E+03,3.431399E+03,4.819807E-02,6.698421E+02,1.887117E-01,2.228309E+03,3.541562E+03,2.750981E-01,7.180620E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.677174E+03,5.888016E-01,7.630861E+03,1.158145E+04,2.290727E-01,3.183582E+03,5.626157E-01,6.829572E+03,1.272188E+04,5.103876E-01,1.890704E+04,2.290727E-01,0.000000E+00,0.000000E+00
18:30:00,1.106713E-01,1.335953E+03,4.508831E-01,5.516618E+03,7.557576E+03,1.106713E-01,1.580613E+03,4.156034E-01,4.874792E+03,7.865914E+03,6.162078E-01,1.619285E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.818165E+02,5.309693E-01,6.167577E+03,7.184744E+03,4.819807E-02,6.883675E+02,5.086803E-01,5.809955E+03,7.264266E+03,2.963784E-01,7.587024E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.335953E+03,4.752473E-01,5.790553E+03,7.871095E+03,1.106713E-01,1.580613E+03,4.366994E-01,5.111875E+03,8.155638E+03,6.186186E-01,1.623888E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.818165E+02,2.002598E-01,2.446378E+03,3.339900E+03,4.819807E-02,6.883675E+02,1.828530E-01,2.143874E+03,3.451248E+03,2.951744E-01,7.564035E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.765220E+03,5.871070E-01,7.523755E+03,1.146962E+04,2.290727E-01,3.271628E+03,5.608543E-01,6.721720E+03,1.260815E+04,6.058027E-01,2.072942E+04,2.290727E-01,0.000000E+00,0.000000E+00
